,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1990-12-31,662275950454.7152,210720786753.40997,567495075313.432,490739682948.82733,591389979826.0275,540310254482.40564,1.7266215641422e+45
1991-01-31,1005016259502.6418,436703514081.17114,870118476982.4722,1067279602537.1744,1097800899303.2128,842811282240.6068,1.7266215641422e+45
1991-02-28,931225713817.5366,442233527922.2248,737148407417.5247,818620127688.4521,1009987829021.0018,777201749532.6118,1.7266215641422e+45
1991-03-31,356836498211.92224,838199346018.8455,242761365540.29758,229252741201.50424,175396201153.1541,257832598376.35678,1.7266215641422e+45
1991-04-30,263533131110.9988,424553166665.28156,147443324743.9168,38390940308.40165,26787633891.945557,140151830684.19742,1.7266215641422e+45
1991-05-31,293170526485.07574,190356472847.5708,325142357839.7517,300202883942.5989,206512752464.3924,334914105490.3007,1.7266215641422e+45
1991-06-30,-962501294753.6211,-354346007182.86523,-380904326805.9116,-589623249144.2937,-698571526021.0364,-345232870756.3389,1.7266215641422e+45
1991-07-31,-1484677766020.6523,-957678058203.4515,-805916533945.4854,-1247420725814.2856,-1090747532873.798,-1553607357952.0715,1.7266215641422e+45
1991-08-31,-343523415679.8532,-428508277851.49225,218006179209.87564,-589682495617.6709,-366575973052.6232,-619843351439.4088,1.7266215641422e+45
1991-09-30,57174378602.89663,82614941547.36281,132103569126.86694,-73105133843.52228,-183110022115.25687,31615505730.775745,1.7266215641422e+45
1991-10-31,342441028811.9676,348469424984.70056,244010731402.54062,294422777909.42706,96121303367.91977,317938156099.5373,1.7266215641422e+45
1991-11-30,275635516987.8654,91867698000.9721,154070717180.8473,29759765267.63374,18449924862.378597,207743645845.9619,1.7266215641422e+45
1991-12-31,791532934084.5153,636313632047.9202,668430597085.1504,855333435885.5457,941494431940.0504,785874998303.5039,1.7266215641422e+45
1992-01-31,889325775077.9661,166222541548.98093,779959772154.5071,1133875807478.952,1325130975135.0452,978367515308.2395,1.7266215641422e+45
1992-02-29,669577175287.5621,360899085893.8908,521390314064.5343,409658023694.92725,439402096273.29987,513196354940.81165,1.7266215641422e+45
1992-03-31,398917828438.29083,656397981154.2831,289464119555.03687,206582212627.64554,199398975532.1789,270189890535.06143,1.7266215641422e+45
1992-04-30,278343940411.35034,119828064195.45619,167173936354.78345,127837211468.36377,39993390298.90125,196589079571.72025,1.7266215641422e+45
1992-05-31,403099658041.51294,295695364950.01135,355248958464.2217,401159718649.5072,276598265042.59186,421720116616.4473,1.7266215641422e+45
1992-06-30,-72145268049.9981,-36048688627.520065,377291061503.8376,212741378196.10394,-16114997629.410955,312527655795.9393,1.7266215641422e+45
1992-07-31,-1153711384403.319,-283026127436.2598,-369966833893.521,-909319086745.2399,-632826219192.2357,-572334336152.2122,1.7266215641422e+45
1992-08-31,-509802849438.1432,-244205168521.39755,33938565521.854904,-637375456476.4119,-419736192047.6264,-382105461575.0323,1.7266215641422e+45
1992-09-30,131311630111.86012,320123596840.6526,291012878627.44226,144667640848.49924,-67951763191.88067,180109951862.94138,1.7266215641422e+45
1992-10-31,209279859347.7753,276202454554.38885,165031400203.83624,182035672365.22153,-21594226572.20721,158149946412.00232,1.7266215641422e+45
1992-11-30,463583753379.79285,463729221118.02606,375566001513.5562,206707226741.721,60100753625.535324,319607114401.3433,1.7266215641422e+45
1992-12-31,698890343986.1039,327796342272.82336,620841297856.2395,665315453232.6805,804410037742.5503,719445398313.828,1.7266215641422e+45
1993-01-31,399184873547.0446,362118784267.43604,292008267483.55695,191109157438.3244,195166623763.70352,253050543880.55005,1.7266215641422e+45
1993-02-28,628741426855.9656,312801150387.6922,453384299648.16125,606668575006.014,570198340455.7466,565137240374.4392,1.7266215641422e+45
1993-03-31,725008364466.7205,234403263072.1424,620159266267.8407,600509670501.5369,738207021208.8823,747860435272.0974,1.7266215641422e+45
1993-04-30,399856012000.5659,190157922979.58685,286103534499.6708,200142715960.99374,139058850871.88034,253705890735.6721,1.7266215641422e+45
1993-05-31,219737990735.68823,-1860599394.577924,207497170594.2177,128619223244.4554,-4397390123.139033,229776723988.24933,1.7266215641422e+45
1993-06-30,-593120725915.9061,-163449800150.6392,-118531480711.14009,-475618941436.13806,-370626886188.1861,-99998196093.30373,1.7266215641422e+45
1993-07-31,-1277431679231.6672,-656853768246.5916,-465158698123.4592,-1092455208052.9143,-825137834656.9924,-1101370839178.0273,1.7266215641422e+45
1993-08-31,-707863280629.6971,-233715904220.53006,-86966957859.77872,-726557437455.9889,-573705161104.4967,-645207179484.2382,1.7266215641422e+45
1993-09-30,15987344290.905151,501903328843.8829,214461695968.34888,97313679376.08571,-248775446593.8318,54353583842.94306,1.7266215641422e+45
1993-10-31,684192174592.008,573464782857.5376,606025727089.1249,667205056960.7994,669415956150.0914,627308076832.6152,1.7266215641422e+45
1993-11-30,1388478591282.6309,440274286146.1572,1378667196003.2803,1618193548586.8423,1664960817688.2788,1676458467902.7786,1.7266215641422e+45
1993-12-31,251757524901.6886,693068646730.257,139914060140.32004,106749332861.24695,-7034809002.360155,147890277871.80267,1.7266215641422e+45
1994-01-31,295601337877.4211,299751834077.60516,184337954614.69244,96022395487.85887,76781575410.62663,163479808753.21945,1.7266215641422e+45
1994-02-28,895477439383.2595,325075745436.73517,754147169632.7145,613916188606.3883,631171092450.547,651928915983.1522,1.7266215641422e+45
1994-03-31,295339014788.11115,476519372615.80646,187517855380.6497,68609882384.68499,-6808223073.04459,212393871434.6335,1.7266215641422e+45
1994-04-30,310350681858.9186,162301243413.6387,201556517095.2003,101764975599.93488,78268270938.77905,214428796368.5104,1.7266215641422e+45
1994-05-31,93422755838.36934,168828255087.96118,145375967255.13412,38069707849.47311,-152549077929.39838,153853661511.89368,1.7266215641422e+45
1994-06-30,-324985021827.87225,7976931826.341746,-19204916751.553986,-361149238699.7254,-237620953607.93457,-96468196769.84958,1.7266215641422e+45
1994-07-31,-1343133401461.7178,-215925891083.59506,-610373806611.9421,-1087215603989.6008,-1050691340336.2218,-869545624102.5929,1.7266215641422e+45
1994-08-31,-842381851672.1091,-375415102453.7025,-24749896586.63729,-790915282925.566,-581796226532.0023,-823517945009.4806,1.7266215641422e+45
1994-09-30,188856880136.91852,118789682078.77026,252298716676.01782,64561150695.79634,-94534056476.15463,101282468026.1285,1.7266215641422e+45
1994-10-31,201623405995.68457,88718302076.9937,81057718897.57564,65976378096.490005,2142099883.6117756,117534223943.86894,1.7266215641422e+45
1994-11-30,346251231552.38135,248213626941.95627,224807330317.373,158848458192.81625,81761259232.14828,229927110060.32364,1.7266215641422e+45
1994-12-31,534499989795.46545,310968273712.1194,428260244056.24945,365311649952.00006,342935601561.63446,404439013855.97156,1.7266215641422e+45
1995-01-31,292202895123.50146,360472788617.5523,181602843748.17325,176819139531.5974,19432602390.6283,199447768562.2331,1.7266215641422e+45
1995-02-28,194719724848.53568,206675403596.13318,68534126783.69083,8655538762.862295,-21738553920.65021,65028262963.48709,1.7266215641422e+45
1995-03-31,370270424396.33954,528432046932.1359,258126705372.38177,261646755888.82712,155078227824.31116,249581061254.49664,1.7266215641422e+45
1995-04-30,203287014800.22192,351927761037.76514,67748532703.20993,89019641222.10698,-4063527239.34646,81605295826.20407,1.7266215641422e+45
1995-05-31,133665323950.58073,-35417343591.6896,43238994105.09157,-73280979819.36246,-307655235754.98834,-2190476643.4280767,1.7266215641422e+45
1995-06-30,-892222384158.3953,-17868875976.77607,-314469620228.80804,-596398765213.3884,-688968633186.3933,-463668466378.4085,1.7266215641422e+45
1995-07-31,-1233224333068.0332,-770969968327.9148,-458176038229.19727,-986603324938.2198,-791249530505.1361,-1452478025645.0938,1.7266215641422e+45
1995-08-31,-748243309956.6135,-485161470975.93207,171521262541.72855,-636600983593.758,-575996290830.4668,-826963949307.7709,1.7266215641422e+45
1995-09-30,341768944124.4659,86408636051.94641,433270045156.97406,219212300209.7427,108953689590.8093,185071033878.96906,1.7266215641422e+45
1995-10-31,162515109489.2854,42047497631.008896,35071917880.86879,-13617090904.282318,-123036526791.5473,33400515865.637955,1.7266215641422e+45
1995-11-30,352811692350.401,699827061763.1451,228830400062.8848,246152220561.81964,75391854429.12282,242452564128.62988,1.7266215641422e+45
1995-12-31,783766754280.6599,330670769546.62744,689476236543.8842,837674264550.717,907215919159.107,846805644663.111,1.7266215641422e+45
1996-01-31,719854702667.3711,336182228591.0978,651317604962.3588,809417682645.1212,842195547413.997,739635086367.2482,1.7266215641422e+45
1996-02-29,607313356920.657,455045898747.4131,492233317484.29395,432159209437.83527,374478121352.65564,432516865540.73236,1.7266215641422e+45
1996-03-31,716172263495.3015,1173714391759.5698,647399171925.2297,857236682022.7198,709188029490.7574,697348787435.1313,1.7266215641422e+45
1996-04-30,385118669843.4706,335623908294.7502,299993895753.0967,238326256458.88922,149781190935.1016,426374691495.0229,1.7266215641422e+45
1996-05-31,101938733900.03584,77517482776.20251,103942253690.44766,46574691685.34688,-126070201771.33025,80084234538.91232,1.7266215641422e+45
1996-06-30,-782647605856.6594,-168789119048.52612,-247309974558.37228,-488116398963.9006,-634379755512.9402,-255619933739.08923,1.7266215641422e+45
1996-07-31,-874080715916.3811,-601818929082.6864,-15078253579.289005,-944383028966.424,-637977797994.6024,-994667171590.8098,1.7266215641422e+45
1996-08-31,-553146775871.3446,-516204758117.59827,240388062377.75928,-418831585561.3783,-84090159949.05269,-478920266081.5967,1.7266215641422e+45
1996-09-30,338744129661.0432,301679021452.79443,644840422235.539,380961507675.30206,202051436814.07245,688880880703.1964,1.7266215641422e+45
1996-10-31,382830198268.7219,407450144936.6572,328681637272.7958,105984731271.33159,-165014802331.38226,289782911039.6697,1.7266215641422e+45
1996-11-30,237163831816.96054,79872594459.32921,122714154750.39726,131071538618.243,89759115731.06548,137025990389.76079,1.7266215641422e+45
1996-12-31,494701740709.5924,142108409933.91077,406257576827.87823,439923841796.94794,540983744799.3478,397472177194.9192,1.7266215641422e+45
1997-01-31,648501582806.0104,579589441640.1041,525430746861.74567,805417019666.3351,736003045657.7626,710307251450.0547,1.7266215641422e+45
1997-02-28,452075021704.1399,240758013687.47052,324597949617.6038,112799326452.206,94343175832.33185,234046624050.5308,1.7266215641422e+45
1997-03-31,352000980861.6155,303061932962.3283,231684292655.26166,143197129750.04535,107494927226.5273,198793313844.21692,1.7266215641422e+45
1997-04-30,351049557666.8504,207146968330.13953,215372623485.11618,160685841858.5678,106603185562.4227,257470129580.05862,1.7266215641422e+45
1997-05-31,187066359849.9655,43209267650.251945,169075539360.79913,127568472034.66597,-2098279524.2757094,144576593643.20465,1.7266215641422e+45
1997-06-30,-823874653510.0321,-230190917982.45923,-230960363122.49857,-553867813852.8984,-613078772855.5154,-197592385409.036,1.7266215641422e+45
1997-07-31,-856601626644.4425,-901015934337.915,175562397428.91812,-701052433061.1777,-585153377682.286,-978998218218.8265,1.7266215641422e+45
1997-08-31,-915802932778.6454,-885515393429.9105,-80238453285.78395,-790023532731.3624,-867238970958.4917,-967506649905.7008,1.7266215641422e+45
1997-09-30,234402136996.92865,343507415057.90393,375975483526.578,296232632794.9476,269134382220.83554,332912695272.4832,1.7266215641422e+45
1997-10-31,270601373244.497,442465064662.6933,153320057340.3151,162713119134.2803,-23295481543.79871,198696469757.36948,1.7266215641422e+45
1997-11-30,316783251190.53827,277194445729.6126,195113815086.50497,116065720462.32175,25795492727.124638,141059684757.45404,1.7266215641422e+45
1997-12-31,846443297860.2354,470446227212.65735,738343995618.7787,674924075120.1925,758806143919.6174,699406999358.459,1.7266215641422e+45
1998-01-31,245514995625.68466,497653734296.77655,133600310133.95396,60578552273.67139,-16713834282.78681,88702638177.9423,1.7266215641422e+45
1998-02-28,421746727706.1294,427993523594.47974,280996793691.6875,262841085181.6007,199174984983.99994,344694292707.50507,1.7266215641422e+45
1998-03-31,447448831508.4629,369509352280.68134,342336797592.90344,448850100788.9623,506420457577.10315,428934181383.56464,1.7266215641422e+45
1998-04-30,148781275564.3803,286037563300.5976,29278083548.106106,13779132019.535614,-74549923862.91484,40055721527.22483,1.7266215641422e+45
1998-05-31,329288050508.5255,90893831046.05618,358884073178.96063,206703107505.16165,19899259523.067104,304113106438.0469,1.7266215641422e+45
1998-06-30,-664209853796.9187,78017047665.91531,-173168689089.7628,-753890555085.4669,-657416416850.5499,-596055810304.1757,1.7266215641422e+45
1998-07-31,-1247386277487.781,-764063284877.6305,-326589146358.08453,-1151587212886.7346,-1026262653161.654,-1756014109572.6145,1.7266215641422e+45
1998-08-31,-930827104095.2211,-506614274704.4503,26276824748.862995,-749845111505.4309,-612481093326.2743,-1078505681015.7249,1.7266215641422e+45
1998-09-30,74027267403.784,238684487831.20074,133142495801.47458,-133405784289.37393,-102026169633.10954,53069725015.20792,1.7266215641422e+45
1998-10-31,292351787896.57074,275710586617.2902,177979132791.18744,106823434899.32425,59021540125.740234,127481144861.79707,1.7266215641422e+45
1998-11-30,437355572176.89026,172754540292.37006,342242725082.7574,91924830124.83916,9074649827.921995,323762578887.2313,1.7266215641422e+45
1998-12-31,364391038114.1085,273766964347.9864,245731595462.0857,193000008157.0314,115029550202.45155,232696399331.67615,1.7266215641422e+45
1999-01-31,388275375113.6813,481065246167.71234,293396391399.3982,182368481621.9823,267934609842.1035,246811636158.29932,1.7266215641422e+45
1999-02-28,501282010480.78564,292356557995.46735,351554466019.2595,266937398008.9302,251173440332.22266,305603283416.2726,1.7266215641422e+45
1999-03-31,147586395381.22137,224143032415.685,32165480995.06812,5544579645.257337,-58213722455.27887,42171029463.569855,1.7266215641422e+45
1999-04-30,218009348313.65308,174664520563.43213,99752696725.48466,94051364138.88226,-6593105078.750204,96181934388.96597,1.7266215641422e+45
1999-05-31,527224445860.0462,308861873855.0989,574732366948.9965,453487732794.1956,308359616306.9951,589143791785.3446,1.7266215641422e+45
1999-06-30,-431490286470.4579,-199822419562.2122,61375773734.90575,-325286017693.07336,-275025563383.7558,-170951148518.84882,1.7266215641422e+45
1999-07-31,-1168563007953.7961,-907436291596.4757,-402069533966.1721,-1155537222347.3506,-1095723398841.1962,-1521694123771.2356,1.7266215641422e+45
1999-08-31,-482939379205.18494,-434329181843.4183,138025360057.99313,-597902166949.3802,-336289064001.76294,-792215352732.3995,1.7266215641422e+45
1999-09-30,75838185732.92168,135537486528.06606,209493026487.00104,-10889046422.544666,-254890196802.29443,24699879599.68152,1.7266215641422e+45
1999-10-31,328701298371.5955,530639157120.47235,248601016823.54147,231419433400.6742,85860473259.0735,320885240547.8112,1.7266215641422e+45
1999-11-30,449169327588.7218,175105831825.56934,312361357426.9776,494624853608.31915,398458322664.9723,363539320006.27515,1.7266215641422e+45
1999-12-31,283628186724.1606,436539735985.54816,197383136956.1311,136686256452.96786,26067181297.19911,193310664636.1148,1.7266215641422e+45
2000-01-31,384680468531.6226,451632015618.1294,276426650026.5643,248284100058.8761,205014654221.12842,218877608772.76532,1.7266215641422e+45
2000-02-29,350449014249.83923,441549360484.4164,230429198820.23685,68917314842.73453,48026831458.61635,163833581370.25882,1.7266215641422e+45
2000-03-31,544596532266.64764,226085105046.65775,411162295779.57434,391351929999.54297,366506224778.1061,464804586804.1636,1.7266215641422e+45
2000-04-30,269773965315.7482,109396683480.05266,157254489450.91882,131270551225.05373,72619958396.89429,145260588635.30966,1.7266215641422e+45
2000-05-31,238251444972.3838,270912755176.63425,337285205921.94824,296689481831.6951,251217977730.09262,302142594666.5745,1.7266215641422e+45
2000-06-30,-448974833770.3471,-139615802528.67468,-98003837699.55278,-536250227328.4461,-318235634747.7049,-209121551528.6387,1.7266215641422e+45
2000-07-31,-1177695802778.4287,-823395454644.4169,-423812062735.2109,-1194538421214.2996,-748435932372.7407,-1269866768238.868,1.7266215641422e+45
2000-08-31,-936169335516.5208,-179116542647.4336,7660101177.768605,-822104222858.2538,-739729620970.1045,-1066210397086.1782,1.7266215641422e+45
2000-09-30,156336456714.73108,450881651983.20624,393564645742.24304,304769466587.7443,-70256912713.34879,236344055891.14532,1.7266215641422e+45
2000-10-31,374935091102.2144,309019409503.39886,295673868074.59015,159407959109.9631,100556701322.70541,291105920721.818,1.7266215641422e+45
2000-11-30,204673240361.85834,588680301057.1677,101110863632.74066,19620161843.80821,-66439999086.07702,133588982792.71982,1.7266215641422e+45
2000-12-31,271620788442.12503,277193019433.3427,163020249846.9266,71713765233.13434,20420924675.05116,109539997233.65701,1.7266215641422e+45
2001-01-31,873367537143.7869,344888193837.84784,802480634889.2539,877846654481.4025,1145268931571.1255,780416783805.7285,1.7266215641422e+45
2001-02-28,864441475970.2213,631769228409.7981,711269765131.3447,660502651459.4338,747428920432.2548,708545387338.1013,1.7266215641422e+45
2001-03-31,154301073612.3031,258996603450.41498,46866810684.4129,63072121846.69895,-15260156429.219912,61400996520.82048,1.7266215641422e+45
2001-04-30,204186291822.49136,256832065170.60135,103735295079.37047,82716375526.2546,30940801920.379745,67316751459.45499,1.7266215641422e+45
2001-05-31,377253479903.4611,-17839826644.627106,318851704833.1156,355353298330.3161,267752338605.80872,353783691489.1706,1.7266215641422e+45
2001-06-30,-484163183008.8654,131684668255.86345,-143600257861.64523,-311297083289.2278,-600093120227.3324,-196442903793.36966,1.7266215641422e+45
2001-07-31,-869799312724.16,-890430433173.0773,-250969342813.0474,-801024733002.3666,-710043947467.1051,-813752879307.5426,1.7266215641422e+45
2001-08-31,-925970241675.4319,-470843496940.29956,-154254663587.0349,-803955812797.2533,-666094745721.4795,-1001145153865.7745,1.7266215641422e+45
2001-09-30,195830153036.3013,73677502703.56506,339165051479.53217,175171436546.40616,98222806816.41603,108768253920.72086,1.7266215641422e+45
2001-10-31,336509397612.9438,317710312233.4762,265351615547.06494,170167742191.5877,75278086579.65685,232323848755.1854,1.7266215641422e+45
2001-11-30,761643533079.1809,389448790099.69165,649879951651.0903,669860680531.734,881869853456.3706,685845429466.5747,1.7266215641422e+45
