,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
2001-12-31,713072103334.2311,469123977686.4937,617936585804.2896,744253467044.0836,860617160739.1102,704130324285.6157,1.7266215641422e+45
2002-01-31,652764058479.492,303925968781.52954,555066111037.6212,576828967455.4772,693505388574.0688,609860351071.3446,1.7266215641422e+45
2002-02-28,263578594789.32294,1165963702410.4583,130985226284.79604,111397407394.45236,33604486192.545746,85780358816.89423,1.7266215641422e+45
2002-03-31,205136574349.89844,472026534671.83856,85712324923.99709,87697339778.43901,30689740870.092136,109660445097.66391,1.7266215641422e+45
2002-04-30,536273779796.9517,107861176005.7831,402261604680.4905,517517585615.90717,299455513374.098,427309917887.79584,1.7266215641422e+45
2002-05-31,152626169012.95654,-26048992160.20572,219574751181.46207,69998804324.09695,-255924498622.72992,179048260509.55212,1.7266215641422e+45
2002-06-30,-1193082288843.1365,-163344478141.30887,-512039095386.9786,-836817109654.4263,-952667855518.7366,-882675164109.1171,1.7266215641422e+45
2002-07-31,-1551751534009.4407,-904160199560.8591,-931359010724.5171,-1480801117449.939,-1146561920917.4443,-2163947224921.296,1.7266215641422e+45
2002-08-31,-609927227861.589,-509564072974.08496,283594942520.69495,-508563782823.5085,-49048737104.69031,-603395529410.9462,1.7266215641422e+45
2002-09-30,-189498100274.52853,206578318855.0007,177503954107.7628,90351422483.42679,-330995581840.0905,-48728068375.821846,1.7266215641422e+45
2002-10-31,1004632365031.0828,602079143107.3402,995953761282.3594,512711001624.1349,518698222682.6961,658026396470.7516,1.7266215641422e+45
2002-11-30,665279773256.6066,675445746777.8633,565248279290.9319,444798526555.05554,213557390164.71674,524118815886.84796,1.7266215641422e+45
2002-12-31,941396932148.4617,530101990752.15717,810317401782.8774,992343605446.2056,1088771616011.3058,1017771777565.5494,1.7266215641422e+45
2003-01-31,317832262485.718,1196166573931.1765,199827685182.80212,213435164769.41437,198533579416.33658,202376993605.19684,1.7266215641422e+45
2003-02-28,818544812545.7869,396677161015.91675,659510271054.2389,695142767420.5801,622967601605.5267,677262102065.3358,1.7266215641422e+45
2003-03-31,848600358453.7738,170338557986.61575,695548931300.4562,659036936255.4954,792844359079.0743,690979266785.1489,1.7266215641422e+45
2003-04-30,767834432696.7585,426803100412.4987,625449812945.1404,1003983514089.2063,966404997680.845,902658813946.8353,1.7266215641422e+45
2003-05-31,-897216276.5911843,167523075718.18182,23138410527.234966,25802603772.08115,-133941083471.45111,40190366190.28861,1.7266215641422e+45
2003-06-30,-1118947256732.1858,-98019215776.53372,-429212712391.47864,-452656271255.4767,-745868625616.4222,-269258382496.78787,1.7266215641422e+45
2003-07-31,-1418617064500.4434,-637566200996.277,-778234250748.4547,-1185786726034.337,-1033664742947.8009,-1534246812994.4543,1.7266215641422e+45
2003-08-31,-1165370601448.0967,-156436085677.16855,-169820430998.71408,-682881463392.9458,-847425367695.4855,-1125363728682.4102,1.7266215641422e+45
2003-09-30,-12390018697.958963,184415215514.6706,155027818519.2488,-101578597141.26651,-361978444713.5799,-83155711728.34157,1.7266215641422e+45
2003-10-31,287231307132.01746,524321536092.3349,199505364791.81335,206289743772.09543,27291183978.97289,203900446860.29703,1.7266215641422e+45
2003-11-30,444828940767.61456,589428532732.475,359123165328.0411,206428671128.31302,162188345347.3531,348344992015.8286,1.7266215641422e+45
2003-12-31,230278428901.82455,496211564886.99445,103871540918.00928,126209579478.68022,48124274782.87048,179414999094.88663,1.7266215641422e+45
2004-01-31,334211109294.3902,774119518864.389,212337632929.04526,155228058288.47528,80000115444.58405,212878372385.07727,1.7266215641422e+45
2004-02-29,749825323431.2394,244770574334.47382,590687134388.2812,654871150443.2473,819852383264.9906,642083631680.5371,1.7266215641422e+45
2004-03-31,1064584806273.5515,547198040148.5609,962810972346.2886,1166883934623.0142,1412656461933.4941,1071073619795.0853,1.7266215641422e+45
2004-04-30,455781338829.3141,291097584852.39233,392152374432.52545,333352238178.9478,103636455345.87311,483001888673.8813,1.7266215641422e+45
2004-05-31,66350443804.641624,91159521131.23892,176109160176.63068,64775209233.163315,-126269426169.29347,150575514607.81876,1.7266215641422e+45
2004-06-30,-1183209665195.7485,-143773613579.7327,-490876346678.36444,-606012667515.9218,-707209874358.9458,-511125770680.0988,1.7266215641422e+45
2004-07-31,-1525806241499.1975,-981643425487.9918,-852606608806.8943,-1051910126308.6497,-799217731368.0901,-1461486371509.7266,1.7266215641422e+45
2004-08-31,-885438348888.2866,-507427125104.56696,30500807865.24938,-612521815347.38,-699041967083.8544,-867875495708.134,1.7266215641422e+45
2004-09-30,50405973698.2251,84191068666.40924,355539839992.628,44746202902.28348,-159024493023.80484,102500007224.5343,1.7266215641422e+45
2004-10-31,276208471091.31836,606946685661.3365,167431851196.8879,161672469327.00742,-27628892098.71109,209116513898.11325,1.7266215641422e+45
2004-11-30,338930140986.834,133482868083.20287,203831988915.1758,200549804863.71832,136504400160.57463,189957713274.3203,1.7266215641422e+45
2004-12-31,318815119921.3389,320824138594.76666,191210574641.37912,119909820155.90388,126520568751.67229,157691661948.19455,1.7266215641422e+45
2005-01-31,293092095721.491,686374274428.8495,193197393240.39,144170401231.7936,110121143114.9628,173265416046.61786,1.7266215641422e+45
2005-02-28,384458884192.84393,238148409600.74197,242050389562.3524,250069257434.70395,185415153344.87402,231324116282.7633,1.7266215641422e+45
2005-03-31,516916293184.04114,503718772675.0009,414853727827.4639,481827586947.27625,439023937734.97614,447392770174.2371,1.7266215641422e+45
2005-04-30,396243441287.6499,237886109303.64816,274366695944.55765,242364805596.65512,51448471599.27557,262491797010.73083,1.7266215641422e+45
2005-05-31,97057691590.10536,-36891610269.29807,51546356322.17097,-84170639292.08194,-163131651039.7287,26921945952.602245,1.7266215641422e+45
2005-06-30,-851485986133.0673,53067234178.672066,-261308408330.09738,-1116743375411.8787,-906253951255.9122,-434313178354.3663,1.7266215641422e+45
2005-07-31,-1603943198975.497,-1067389223560.8513,-982045152636.3784,-2031344547685.269,-1327560734921.7285,-2232449858567.428,1.7266215641422e+45
2005-08-31,-848024259322.9329,-296197917706.98596,-116576453949.33287,-957020009159.3298,-715328952881.4996,-1102340559092.2659,1.7266215641422e+45
2005-09-30,44831441407.22376,472292297306.7039,14303442584.541208,-55853053991.306725,-146831882842.72632,-50826353479.51445,1.7266215641422e+45
2005-10-31,228897007035.21234,743524217650.035,111818209122.54723,75925785073.41899,8365442651.226136,124929350490.18687,1.7266215641422e+45
2005-11-30,312573786472.98785,644591087145.5778,198778699153.05743,165673854177.10086,115034276450.17514,219281649954.93024,1.7266215641422e+45
2005-12-31,598152787579.6359,883213108278.5184,500255492972.30133,477472903357.27606,446731243572.1828,487123097450.74854,1.7266215641422e+45
2006-01-31,856344296999.6985,761031755943.3391,753723636881.2742,1046956967892.5532,1197087654708.801,858500366020.4963,1.7266215641422e+45
2006-02-28,560399023730.273,540063769121.9551,418911364786.0611,418952265691.4496,414983717946.467,425885674439.66486,1.7266215641422e+45
2006-03-31,332350943475.91534,308504360837.6948,212881619105.3394,132817100200.94167,113928525928.20796,193950415858.41626,1.7266215641422e+45
2006-04-30,260397972844.2238,67527434953.403465,134201220243.66324,54009440435.1046,-15246843513.523739,127703625312.32559,1.7266215641422e+45
2006-05-31,83175257793.47786,241076697864.13608,80337984579.58746,-28533170012.16128,-137463187077.39926,63243148379.97606,1.7266215641422e+45
2006-06-30,-633135523642.3203,-64484414883.66435,-132562210959.4413,-373551923204.6464,-333692684451.9676,-55864440073.09933,1.7266215641422e+45
2006-07-31,-1453281238820.1594,-717503516198.7435,-846402259987.9829,-1105621168489.7222,-1020615674122.8364,-1180533403986.6147,1.7266215641422e+45
2006-08-31,-1380034611277.075,-687945844822.1241,-267077031035.68564,-814299432329.8915,-1076000514158.3124,-1277521986278.7666,1.7266215641422e+45
2006-09-30,151306707052.21725,517678189328.83307,301616282348.17554,-2508731254.4042277,-23923736598.00178,103723062089.81677,1.7266215641422e+45
2006-10-31,349160588362.6864,158195566599.7899,250977677436.44186,90159316065.94742,-2905336891.8209634,178024069643.80313,1.7266215641422e+45
2006-11-30,376816093333.46826,281777198029.3202,229465704376.64487,178466972618.9283,98132439682.82904,233064258478.81186,1.7266215641422e+45
2006-12-31,701558969692.3129,495534801287.0024,580465142296.1276,572516775228.0524,591312831025.7029,650978491674.2856,1.7266215641422e+45
2007-01-31,248184736049.43198,467023094464.76733,123927309386.55832,86936671515.97557,5089344131.369039,112128264662.95575,1.7266215641422e+45
2007-02-28,201173144672.29208,132132662830.50204,56199780079.15622,18570161327.1184,-29551046056.089046,48714944334.13098,1.7266215641422e+45
2007-03-31,477212156342.33154,395590281560.8302,362717866569.3155,389161241880.91144,344738444004.17596,407093322099.6837,1.7266215641422e+45
2007-04-30,444884141590.5212,723450286590.9335,292586909543.0135,291908777860.7752,250967101433.4605,254049222130.346,1.7266215641422e+45
2007-05-31,259446097292.47153,126356891812.73828,188680682733.5172,113934696427.05011,68789603028.501,193236445279.24118,1.7266215641422e+45
2007-06-30,-1272261308143.3467,-206500546529.73248,-810761856689.9584,-1016302887403.4229,-883704125051.14,-735661075042.804,1.7266215641422e+45
2007-07-31,-1589336504069.2395,-1187497646798.4941,-1147422029088.1416,-2117159962221.7368,-1172790151002.3208,-2204735150063.384,1.7266215641422e+45
2007-08-31,-1095323495710.4806,-465615510746.0783,-345062121766.8429,-1112647940746.3384,-522595142655.6599,-1170267065711.0442,1.7266215641422e+45
2007-09-30,406705970043.0936,83965047579.87956,489267754554.05756,401248478522.761,372818698834.7557,481913704314.1883,1.7266215641422e+45
2007-10-31,480668572226.8513,120996905416.2571,363577133303.5446,225219848022.97275,272492717940.90515,358659484966.50964,1.7266215641422e+45
2007-11-30,469847697044.4174,78724632020.641,334498284652.1231,327079242387.6722,227608725150.01883,395090661562.74835,1.7266215641422e+45
2007-12-31,988508162269.263,232876396683.75003,867027364045.0287,882357965036.3684,1028325329644.3156,820665567693.1418,1.7266215641422e+45
2008-01-31,555408854449.9844,672696900640.0852,450593940264.169,370639406673.22955,290991312640.2938,482479248752.1326,1.7266215641422e+45
2008-02-29,802335887409.623,506865377068.0457,641853477160.687,619295502719.2019,736008453378.8668,622279786623.7235,1.7266215641422e+45
2008-03-31,267724368979.28802,526479128323.60114,139595557840.7519,81078012104.36208,17955906952.153645,122135085770.69455,1.7266215641422e+45
2008-04-30,170834201285.67456,70522196852.05785,29433802115.774677,21850509344.58067,-76823112674.4225,37960915235.72323,1.7266215641422e+45
2008-05-31,357280120093.4457,-33100935479.928253,333511989514.08704,269730029972.1773,-7893134414.366757,265061364536.93195,1.7266215641422e+45
2008-06-30,-990451661360.8967,-144154348309.4347,-348909477839.41296,-517723568065.5971,-725409375485.501,-346513904500.0394,1.7266215641422e+45
2008-07-31,-1536829703299.0554,-1009593872335.6707,-852444212325.5363,-1335128892508.6594,-1128758060662.6062,-1625162013265.0315,1.7266215641422e+45
2008-08-31,-871545458708.2687,-648387300048.6178,194420340097.47455,-613574834928.414,-313886942981.6189,-796865204519.2418,1.7266215641422e+45
2008-09-30,386356612135.4401,-18901847083.7324,772301274410.8531,293437998104.888,334689064560.9375,176008183294.6787,1.7266215641422e+45
2008-10-31,326342259262.172,340738763044.8256,215127992400.26654,18928893244.915688,-69837373180.55196,179051215569.85297,1.7266215641422e+45
2008-11-30,534525680046.3985,299628136299.2407,407556347712.89703,386128241034.5788,252024534772.7393,434428279401.95386,1.7266215641422e+45
2008-12-31,753489034367.5803,351743791092.9978,643155755562.0094,720273692349.3297,957610175027.1471,631708564126.7456,1.7266215641422e+45
2009-01-31,347852496251.663,576589732067.3412,226279730307.22324,143568539803.39877,-27405101340.96294,187901395899.10333,1.7266215641422e+45
2009-02-28,439058573486.4447,481496503446.06055,275439373947.1702,282991380294.3699,271130877729.18784,272128354986.33545,1.7266215641422e+45
2009-03-31,369939968069.19714,717657526818.332,241316059798.50848,190757733659.0507,130402668153.93925,277052054301.6627,1.7266215641422e+45
2009-04-30,631552161934.2924,220269704610.18033,481681716332.5891,469790985562.2812,321145504274.4899,522594286724.57886,1.7266215641422e+45
2009-05-31,321308435458.71967,69980373777.43623,436972795103.1981,275600298360.6253,410349748188.60175,311636579933.2798,1.7266215641422e+45
2009-06-30,-784526580174.4178,83112430478.63857,-219533634921.4811,-540216407197.22754,-440463611741.7089,-305282599233.48956,1.7266215641422e+45
2009-07-31,-1411665569475.0483,-720031442720.4032,-592955678534.4646,-1473413260224.9568,-1017977342392.4985,-1425426805576.7454,1.7266215641422e+45
2009-08-31,-975142423596.6802,-474798743682.8661,-101010623219.70851,-702797582700.9408,-779682851073.3948,-966629202858.6991,1.7266215641422e+45
2009-09-30,265776938817.6324,59098692803.12492,305086079036.91254,177487910101.80542,135466468913.19598,141489194761.92172,1.7266215641422e+45
2009-10-31,529248444069.1499,262282156373.87344,391383655770.94525,323839104846.5816,395822398675.00464,379678440299.2417,1.7266215641422e+45
2009-11-30,271691452237.45172,113148182699.4284,141191229685.21716,46684900518.31176,20963490378.9227,151105164294.2804,1.7266215641422e+45
2009-12-31,362166751977.82275,543238988295.9693,244478156192.69348,143068395258.1418,42319807923.90549,222531894665.58127,1.7266215641422e+45
2010-01-31,730788230914.2114,493608385115.5257,615223318175.676,666362910101.4358,582975035348.331,648043310969.5889,1.7266215641422e+45
2010-02-28,162073023223.118,9600169181.930578,34013527248.837437,61930789656.54837,-44629049692.016235,45853671268.13498,1.7266215641422e+45
2010-03-31,292291269092.16266,100544414952.77997,175641035695.7661,273850277738.3879,166655223667.6055,221866173462.09164,1.7266215641422e+45
2010-04-30,217374269162.74817,227607648386.6213,90576807540.34619,63180524377.291176,2864801354.1365004,73929739784.6724,1.7266215641422e+45
2010-05-31,-31772061429.49627,112714857280.98164,41130665271.893394,-76524042820.88033,-323218190763.0184,42189306283.89439,1.7266215641422e+45
2010-06-30,-910326607302.1919,-470253339024.61786,-339142164377.0826,-1126454053715.2385,-864603628690.4625,-830230020479.9026,1.7266215641422e+45
2010-07-31,-1635101932336.7527,-1435705639570.5461,-1089566626740.866,-1968828713690.6665,-1318389069131.1018,-2352719334452.271,1.7266215641422e+45
2010-08-31,-1279782785572.623,-586567571387.9352,-312777703972.6666,-1276340449882.0828,-992602156683.2836,-1088149695548.031,1.7266215641422e+45
2010-09-30,120809794683.55345,451738901433.0624,781842293333.9631,29960815628.853233,-124447812998.93109,247657426031.3377,1.7266215641422e+45
2010-10-31,255801158966.2588,411836586123.7821,174710977089.1501,128641177324.08191,-72272907407.23209,210327037852.79843,1.7266215641422e+45
2010-11-30,149164674053.76358,190211401325.18375,30522074981.999958,15394298201.417665,-76928061371.56322,19798432547.61906,1.7266215641422e+45
2010-12-31,278516760038.7881,254339521787.6671,160932991815.58075,99952862482.9816,-40475767047.85185,151819141773.98645,1.7266215641422e+45
2011-01-31,498717921274.82886,953896069922.4022,399747271279.1386,373073246457.89026,480156753553.3687,378190135095.59033,1.7266215641422e+45
2011-02-28,564626013805.9597,754140072636.5496,429797282915.4779,265081839029.91678,221912949732.88635,420032496602.22003,1.7266215641422e+45
2011-03-31,459201593178.60474,484493586386.52454,350515083286.7283,458438452360.77966,410933790171.12177,329758246197.9055,1.7266215641422e+45
2011-04-30,815519529702.6093,40419796449.52569,665639801793.3633,726489131093.2264,738004193583.065,756038542252.4137,1.7266215641422e+45
2011-05-31,189297104377.69476,219247146350.36517,133320388613.34506,85232891189.26709,-99953315833.54607,102429146672.03918,1.7266215641422e+45
2011-06-30,-583711171104.4537,-268151634965.84995,-177289654927.387,-481944368595.98785,-650217849884.8954,-138820408211.367,1.7266215641422e+45
2011-07-31,-1462766081585.2922,-794272395942.2999,-786185884060.7538,-1540154859651.0522,-998173392675.3326,-1691005946229.37,1.7266215641422e+45
2011-08-31,-1158098703919.745,-791727294314.0063,-248411983725.97528,-1014635407857.406,-785468421041.1676,-1195236801768.832,1.7266215641422e+45
2011-09-30,-33679211614.582848,82019553038.52966,416769926213.952,92151855373.32065,-79882787794.4712,148394358087.83633,1.7266215641422e+45
2011-10-31,407017691530.7193,751233705158.2198,333461988808.3676,207670862650.85294,113699497525.21048,383685881564.2092,1.7266215641422e+45
2011-11-30,848269827449.3104,95950924221.72191,695248578495.2781,829324523658.8262,655962220346.1693,714264505107.1368,1.7266215641422e+45
2011-12-31,279770327500.3947,359979723059.77344,146204042347.22385,162339605363.22488,100932016971.5894,186358799657.00937,1.7266215641422e+45
2012-01-31,539723376191.72205,310405963490.4938,446992073069.81305,390461445303.4345,405593529470.1915,431783116111.68884,1.7266215641422e+45
2012-02-29,469954885215.2606,150333796712.8817,346173389993.1871,341792544873.0292,469426899327.1095,383730866939.3439,1.7266215641422e+45
2012-03-31,621889299453.3363,394276319088.3491,530384032366.4129,468988447869.17993,517550120244.6018,499299120485.94476,1.7266215641422e+45
2012-04-30,185323754454.12576,233474504022.527,71256879113.64703,78238379327.7362,-4170703469.725389,93643040989.6041,1.7266215641422e+45
2012-05-31,109557932943.11877,-16535769725.941475,106358306966.40175,54238958709.904274,-168956437442.31378,100778947390.84245,1.7266215641422e+45
2012-06-30,-1162902024809.3625,-173742053562.95535,-435665981707.94415,-1110457513166.767,-934361749661.8165,-816690385207.9531,1.7266215641422e+45
2012-07-31,-1720679555272.5315,-808269575101.6803,-1205599271171.3237,-1836716451259.741,-1423041886626.3848,-2417444369841.717,1.7266215641422e+45
2012-08-31,-1304679317383.6199,-748986859917.0217,-445065669089.29987,-1351044635059.1047,-1214153625688.8552,-1452096092218.0513,1.7266215641422e+45
2012-09-30,14093581008.103977,291431655805.81757,118816791519.61053,-7380863163.00787,-111796200089.76793,11797796042.910421,1.7266215641422e+45
2012-10-31,359251657328.474,293563923116.9882,280141259394.4162,96018089699.89462,39776795927.99546,265532358785.8983,1.7266215641422e+45
2012-11-30,176171350621.6027,413511526219.7469,65040405113.21753,-25774653913.82941,-103586557808.18774,90226376246.71378,1.7266215641422e+45
2012-12-31,268714245080.6346,386395064023.8476,164151097496.4475,51678916483.35851,1451863692.970975,116407733059.50394,1.7266215641422e+45
