,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,52.77094092646251,6.967838483188257e+36,24.61503521044574,209.83725478876198,74.37378005232348,95.92576944542132,38.062916268200134
1980-02-29,29.6756534616133,6.967838483188257e+36,10.418954424740125,84.55770144674453,-10.175634827083915,14.221469033905441,18.896463098559177
1980-03-31,65.21592885561043,6.967838483188257e+36,25.127425307051908,178.5266543946922,68.93570369524161,75.64822728318185,40.64508045836011
1980-04-30,30.852170151046312,6.967838483188257e+36,6.432479796350165,74.94166023449608,15.2123033363696,19.75442774565506,8.820917148640204
1980-05-31,39.37027534828339,6.967838483188257e+36,10.300509926370465,59.89661876741132,-4.024917659526352,21.360921683887092,10.352418849190896
1980-06-30,-32.75910769179246,6.967838483188257e+36,-56.44418659429557,-55.238314924540276,-39.78542962764689,-22.2149591500072,-38.644308630571835
1980-07-31,-155.90629507133912,6.967838483188257e+36,-131.8074535381147,-76.28265263961264,-81.49217840103974,-47.85105925199257,-182.92035641021974
1980-08-31,105.75013164463043,6.967838483188257e+36,67.32416143886974,309.61073312534154,323.04492590975383,144.0118308627958,69.03961807089462
1980-09-30,91.71067465525164,6.967838483188257e+36,39.04149446093205,290.19967838555294,199.46556813044077,149.9552192211135,38.84616685891544
1980-10-31,25.745746639612555,6.967838483188257e+36,6.164254597546072,11.103281697531653,-61.92733405617277,10.574978841719933,7.735236355843782
1980-11-30,82.26768128228251,6.967838483188257e+36,37.66075805606951,196.557265514019,103.13039387776237,89.99206586510044,55.26244974853859
1980-12-31,26.125924417426845,6.967838483188257e+36,5.978661992499437,85.96573414903354,-12.917602028340905,9.404100694280459,10.193671213324292
1981-01-31,23.73251353505921,6.967838483188257e+36,4.3971126278002295,114.97107058410504,-7.831283015431982,-0.2502493184961782,8.147135052147748
1981-02-28,24.336513446825883,6.967838483188257e+36,4.564208321028431,80.166101929407,-1.314434271161528,8.358544645037414,8.412630148360641
1981-03-31,25.38385019831847,6.967838483188257e+36,6.839487363515872,30.568628047501782,-2.329122858439883,7.481283675601779,11.446825775990643
1981-04-30,36.047933925836276,6.967838483188257e+36,8.986237528812634,106.89885313545004,12.495723259017035,14.316602756627233,13.398545867085383
1981-05-31,56.5042744722713,6.967838483188257e+36,21.302169634813577,137.713926733603,52.401399272457155,47.237005434075044,25.858664956295666
1981-06-30,-143.394006302491,6.967838483188257e+36,-162.39722181947204,-211.0250081636523,-103.80101888108702,-176.30452791052718,-172.22198567021644
1981-07-31,-216.49433338138996,6.967838483188257e+36,-152.29847119210098,-103.37215817908437,-18.151178971847546,-88.50685830726502,-220.07499180286513
1981-08-31,-3.842676535150575,6.967838483188257e+36,0.6447887370994009,135.98075600752566,103.91383787475534,67.96210453751146,-21.739473288946936
1981-09-30,29.810785725859144,6.967838483188257e+36,38.93868344823887,128.9863695171912,72.72228590231326,51.10075761152449,40.4723495941008
1981-10-31,35.68099929418224,6.967838483188257e+36,23.46015885980931,64.79227485615847,34.870936595890576,36.69246758729793,32.42331456581782
1981-11-30,81.61448724083147,6.967838483188257e+36,37.437440499864074,228.53195226137478,93.02388454734145,77.16936038309906,59.464575189948675
1981-12-31,25.465177478532773,6.967838483188257e+36,5.83591377570367,44.892513080936226,-5.670621056370613,7.459711524082139,9.549319431053732
1982-01-31,27.812918172076014,6.967838483188257e+36,19.84353731192406,112.95944202256027,28.061979229074705,32.04316507578936,31.56613684589377
1982-02-28,16.458739862046667,6.967838483188257e+36,2.2454209120049766,5.109777075555682,-21.366714340095115,-0.07132304867307664,5.324164730099718
1982-03-31,21.710364871287407,6.967838483188257e+36,9.817838300418707,125.8005282713651,25.59797626838703,17.303019989227348,15.525432244609084
1982-04-30,20.47148923152136,6.967838483188257e+36,8.138852462998338,65.60601761665161,8.136650461295616,17.630146870306717,11.59521071594496
1982-05-31,19.45604874951839,6.967838483188257e+36,6.150556223871182,-2.22214683461767,-16.736031277541578,7.596420704036477,4.647382210691549
1982-06-30,-75.29502603578996,6.967838483188257e+36,-109.99188161726106,-155.96916692321088,-68.66026796200514,-47.550543871109205,-118.18307232600498
1982-07-31,-120.05970755393972,6.967838483188257e+36,-121.78528680557851,-55.88814920475464,55.110384661625886,-57.94723415750763,-166.98663767224582
1982-08-31,-99.69639011953353,6.967838483188257e+36,-41.21094829729007,-8.36820066537189,1.7218144256099632,4.64057935935642,-64.06674691314998
1982-09-30,44.94060161190124,6.967838483188257e+36,39.265023434090736,200.0353102116441,160.14391656288694,127.97129171447001,47.71621723187084
1982-10-31,29.23754305135498,6.967838483188257e+36,10.448277464524617,33.93531945075454,8.099945951936615,18.402191236658854,16.876222625342848
1982-11-30,19.568106988543622,6.967838483188257e+36,7.788047888421309,68.24004345307205,7.533526491871707,4.114632522310674,12.122769233571809
1982-12-31,18.035769563307383,6.967838483188257e+36,5.015427042730273,65.59709811480074,0.06925716299368549,5.714880035744181,9.725578559357933
1983-01-31,14.827476413163115,6.967838483188257e+36,2.3209450446795925,76.32628914379606,-9.446342554082856,4.042690425429143,4.5999567639794225
1983-02-28,17.288819946672884,6.967838483188257e+36,5.563935111979024,139.21246098582083,14.803984214415268,8.315913244218958,8.63768981732895
1983-03-31,30.462121875385034,6.967838483188257e+36,10.016959870959573,242.52055688671584,36.8401840388459,18.401787778248917,15.52293963425948
1983-04-30,32.56196406037861,6.967838483188257e+36,10.947113310917773,196.08038660474924,38.48456917812969,23.17996566259654,14.992197924421186
1983-05-31,41.97505981420759,6.967838483188257e+36,15.893075086478442,225.20539005916675,39.242366388426376,100.15106056778295,17.790931286984716
1983-06-30,-25.32960856762726,6.967838483188257e+36,-66.48838566990474,50.15139422612015,75.43517098387748,35.23116198358605,-51.53184359611941
1983-07-31,-204.30976005878404,6.967838483188257e+36,-168.81662767668405,-286.28656439494245,-136.37912981919447,-169.75548067898177,-227.1691898143392
1983-08-31,-89.14395098649562,6.967838483188257e+36,-42.4993481188668,-37.04322409683453,7.989521380460087,-27.01461689095558,-63.45090814395913
1983-09-30,38.59872363550793,6.967838483188257e+36,26.163269995540325,137.63888141762735,81.98745935374038,82.50107514192135,27.331725626305094
1983-10-31,47.6435230397255,6.967838483188257e+36,22.5624863024638,193.43467138393208,77.4272203124049,57.71634519569462,34.93316147772724
1983-11-30,22.711815305029806,6.967838483188257e+36,14.765672369584372,78.97064469400497,19.63227789561653,15.231641971452136,21.409263430923836
1983-12-31,20.62132592991541,6.967838483188257e+36,11.37582046192087,104.48343511964843,12.359511215607418,20.066769679592717,19.58788766318226
1984-01-31,19.489734572026453,6.967838483188257e+36,2.6767585881196805,48.06305282851921,-3.3519672126476556,1.2379536355167335,4.00108096182282
1984-02-29,18.675872531217394,6.967838483188257e+36,0.9114312203808752,54.37235977033097,-4.280318878962047,1.2821509092294665,2.0309080298844133
1984-03-31,40.59905487883765,6.967838483188257e+36,12.720920205987012,187.40273744707605,39.525423450337414,18.651202722719045,19.545332037211207
1984-04-30,18.398946394324568,6.967838483188257e+36,0.4656711272535507,32.370383159007794,-7.616328908741493,2.715706650348514,1.3979445580115621
1984-05-31,23.628227159648176,6.967838483188257e+36,9.060630889504685,108.36637164815282,44.94774762302573,30.341958855923014,8.827636039110466
1984-06-30,-67.16397135046029,6.967838483188257e+36,-70.38832893286074,16.42097017198309,57.82500394812506,65.24815840121558,-70.24331976310313
1984-07-31,-61.40106455536835,6.967838483188257e+36,-93.77811059387521,99.95681361176071,186.06419314026544,64.18622742737267,-144.39427584967862
1984-08-31,-115.07563300084054,6.967838483188257e+36,-63.97336468580243,10.463630717749147,-0.7642373264857396,-22.832996709100875,-94.17422885399073
1984-09-30,26.716181514254036,6.967838483188257e+36,32.44674247158549,70.32352640502586,27.592837622685256,48.99143321258795,31.72186878874694
1984-10-31,69.72595301480061,6.967838483188257e+36,29.418923236441888,211.85658073199056,85.9486172437048,87.30328338011134,41.16074521363734
1984-11-30,32.708373330010474,6.967838483188257e+36,9.877665043224255,102.62027420759293,23.413374560763085,23.944333265795354,15.41192888069169
1984-12-31,22.530375094974925,6.967838483188257e+36,7.335700581841291,94.50335146463216,36.11715507150673,14.288809650045131,11.652682949744158
1985-01-31,27.34463143003783,6.967838483188257e+36,6.944337445464141,105.68254962156644,2.44775509121479,16.194726248948044,10.404235412435892
1985-02-28,31.06754550013486,6.967838483188257e+36,4.172074615058013,150.77849612383227,11.845597191319419,9.266721167332717,6.446556387403005
1985-03-31,29.389607775325636,6.967838483188257e+36,9.089884247472119,105.12217419380953,31.79339752083633,17.619388923077896,14.311511610223695
1985-04-30,40.83570392403846,6.967838483188257e+36,10.648661457343094,146.28215117084886,40.25858336293645,20.87900021357877,15.195414440676478
1985-05-31,28.376380706443285,6.967838483188257e+36,11.407750349814197,-13.654407453316331,-23.48384571013452,26.327640936927605,-4.160398738167868
1985-06-30,-19.94572544323169,6.967838483188257e+36,-67.64996292339127,-32.19542736526999,67.75720308371962,6.388405477673973,-87.2810305135952
1985-07-31,-202.2334965351054,6.967838483188257e+36,-164.36583074710967,-177.70960258657615,-66.40506508608827,-159.72020142295017,-221.2529479580472
1985-08-31,14.89885259603896,6.967838483188257e+36,19.870072680607397,165.04528850917595,225.4583790600866,121.77318254771949,-15.502144974067072
1985-09-30,30.838841321816428,6.967838483188257e+36,28.333692973324325,72.80911346985961,14.17687201492959,52.07526240708913,25.71410478218768
1985-10-31,120.69858761201645,6.967838483188257e+36,59.07214498225631,232.74653416131542,162.90877371250633,124.04991600680819,85.11915892561701
1985-11-30,37.392325177776875,6.967838483188257e+36,18.70939866960337,57.97490213405673,10.17864485532265,25.45472728917501,29.004611598914554
1985-12-31,26.855755472693264,6.967838483188257e+36,5.2137533760824155,43.078119995126336,-10.048212939216985,9.302591424103777,8.508461586008183
1986-01-31,23.211811641411774,6.967838483188257e+36,9.89717191537854,79.43177041854405,11.646912251677255,17.73486154472825,16.95427663330282
1986-02-28,85.72628123521478,6.967838483188257e+36,39.46914254484952,343.8353086318126,108.2276722171145,135.22487924091456,65.00137057846514
1986-03-31,22.817866408361738,6.967838483188257e+36,10.029870664398715,99.0505050509986,13.07643196890473,16.4976810633225,16.512347319377774
1986-04-30,27.93307196546114,6.967838483188257e+36,14.283010982147616,201.0764463619686,41.35120379014382,19.472631561533756,21.250038168926654
1986-05-31,19.496766578557107,6.967838483188257e+36,11.059026245057678,44.267837646491394,3.2206217753056774,31.965665481870833,9.431739555769527
1986-06-30,-29.64888850676638,6.967838483188257e+36,15.920871787074761,10.334810460096726,34.16697230169746,-18.34002694477527,-14.746043338674994
1986-07-31,-73.84818462536315,6.967838483188257e+36,-84.61638058615904,-58.48350662938885,47.933205134689096,-69.70587264292008,-115.69385477328369
1986-08-31,2.571894734523442,6.967838483188257e+36,3.7328976693642932,261.7675123823193,202.667773207105,95.1245172034323,-11.58178376111726
1986-09-30,29.905313008798235,6.967838483188257e+36,29.01380759108234,117.48054145838744,89.07356322409751,65.55593087093274,37.14500981080956
1986-10-31,19.869678321789696,6.967838483188257e+36,4.318729821949826,39.475343557149806,-6.842843324927223,3.4243023430493804,8.303310296234367
1986-11-30,20.66308554831228,6.967838483188257e+36,5.707348593746399,45.08600890841651,1.9376553974376125,7.504140065442998,9.75833159126476
1986-12-31,23.38463776103625,6.967838483188257e+36,10.102562120547404,78.72329358992155,5.5158988217959575,15.384357277726398,17.835769636809005
1987-01-31,65.21704725136411,6.967838483188257e+36,26.126413978244656,270.5214542095447,88.5418014351828,56.8496646821917,42.332009097026656
1987-02-28,30.503916792101563,6.967838483188257e+36,6.379631048634483,160.6187944455396,8.803284617844152,9.301238196873019,10.299388008773523
1987-03-31,24.575974551562105,6.967838483188257e+36,7.899251477817671,125.09398904796133,13.605643014864985,17.253363011897868,11.899649705408004
1987-04-30,22.250793031435894,6.967838483188257e+36,3.6502192964561058,36.28891224784376,4.473645963718306,5.875125025999945,4.972358788847986
1987-05-31,39.509467894751126,6.967838483188257e+36,13.58004279589845,73.34591094971618,34.39448650117707,30.780394438378394,12.729528966423127
1987-06-30,-129.2405387335695,6.967838483188257e+36,-149.33384978405994,-133.73980766037675,-128.2750618733681,-110.58549016214216,-131.14333809946032
1987-07-31,-211.83050767203858,6.967838483188257e+36,-170.42907455147798,-242.01763571283712,-128.23764352500356,-170.48583850326463,-228.52137477293385
1987-08-31,-117.55525860006338,6.967838483188257e+36,-61.568646390265414,174.29960696056858,97.74658146663049,160.04224669542293,-94.43302716576139
1987-09-30,74.96126945192849,6.967838483188257e+36,63.713149952938195,339.3847116983985,227.06512288775932,197.09289400371026,75.37213426406673
1987-10-31,24.578370785191332,6.967838483188257e+36,7.94722228824461,18.284612277289998,-2.8746366255782685,4.714673110038507,11.062356325794315
1987-11-30,27.131239420986784,6.967838483188257e+36,12.088910570740838,92.741061328618,17.07856559613865,16.250224290645992,18.990514965124245
1987-12-31,21.985123146242834,6.967838483188257e+36,3.770308388152372,40.43947249421724,-8.065422884175433,2.7472090457408718,7.418098989000147
1988-01-31,28.81586394941693,6.967838483188257e+36,2.9862640025125495,115.250551308285,0.6585356429572723,3.0207841514339764,5.398316725309315
1988-02-29,36.39847759727963,6.967838483188257e+36,12.512876011006007,153.449597457742,16.737568489699452,21.38066123556653,20.118327121450708
1988-03-31,29.484799771334874,6.967838483188257e+36,4.407820648003583,126.74053202850682,-7.45508737735933,6.295596165425092,7.493603248012709
1988-04-30,33.58937087145472,6.967838483188257e+36,9.435146839699014,107.66607319907209,20.050440969797084,15.65878379677128,13.331974612907253
1988-05-31,22.993415046463664,6.967838483188257e+36,10.08807297968625,25.94846156954545,-34.18162347184081,30.650778946787714,0.8177593351230263
1988-06-30,-64.75805545138286,6.967838483188257e+36,-72.10053528882209,-48.24912452230761,77.7191534244047,52.4787095978351,-73.14166494792518
1988-07-31,-297.2589682532501,6.967838483188257e+36,-237.51322476339772,-337.0556231596649,-215.34704870142625,-258.184722195634,-289.5543907145041
1988-08-31,-104.37831499092802,6.967838483188257e+36,-60.84863495401556,27.3371985342776,66.59902664729512,-25.361127014355233,-95.10072084982394
1988-09-30,104.84040296214745,6.967838483188257e+36,79.56605598537666,393.0514619209773,318.0994074247153,228.59124829277317,83.37485679408204
1988-10-31,149.99538884803852,6.967838483188257e+36,68.14801343486516,444.15994498909004,259.0377363033812,193.55192466781048,96.06394016840312
1988-11-30,72.91992437966164,6.967838483188257e+36,28.268203234593162,157.42682838647454,67.01164817812723,81.21500762492666,44.7677228963208
1988-12-31,29.57017510888332,6.967838483188257e+36,3.7786243029679865,64.45843613298727,-8.026875039032467,2.737661311199151,7.610575713181431
1989-01-31,22.43338703703028,6.967838483188257e+36,0.7925742679751979,11.05085584887672,-3.3105327199893364,0.8311811620859583,2.4840841717246454
1989-02-28,23.51544450098104,6.967838483188257e+36,2.7144220599600213,5.415883967477022,-4.487925811577134,2.547242181858285,5.154076011877371
1989-03-31,22.445263801834248,6.967838483188257e+36,0.8964152077182393,1.0592252899802992,-5.336129849887076,1.5307163933837522,2.2205400540809075
1989-04-30,56.152567141139905,6.967838483188257e+36,18.098520130798438,66.27435892630217,31.80529939209989,26.146419092161974,27.23951573042307
1989-05-31,30.587969175800197,6.967838483188257e+36,12.80253643775343,32.96899669001344,39.89332789716814,35.51778046698645,13.036010319639932
1989-06-30,19.68488293919469,6.967838483188257e+36,-41.34240605792012,10.190729617926632,106.4772719523081,82.01940796225568,-15.278659035080844
1989-07-31,-13.219787700217058,6.967838483188257e+36,-58.68206271926387,149.56448638480256,252.33825714755935,125.09415164424124,-88.90024932588884
1989-08-31,-122.5746435980018,6.967838483188257e+36,-55.76080791509445,-74.70880124520315,-74.26618179877445,-10.264152858124353,-98.94306147957538
1989-09-30,49.79466994100103,6.967838483188257e+36,26.538155569038338,84.69188762596481,52.93421931296888,64.6499636912687,30.542137845071693
1989-10-31,34.20963458561865,6.967838483188257e+36,14.092582938443218,52.700763634131086,21.492537493227363,34.831106235244924,19.791310450703236
1989-11-30,117.22232148825911,6.967838483188257e+36,52.99151910378315,349.2536819776446,184.2920708329813,182.44077556412196,78.42152667174199
1989-12-31,28.962075163841085,6.967838483188257e+36,11.56124159476863,26.102377909372592,7.973272251742504,14.72078248381123,19.643207961836744
1990-01-31,22.732236013232875,6.967838483188257e+36,3.8412242428825194,19.65329750922438,3.8238151196735526,4.62073176932631,5.597214241775028
1990-02-28,22.728131231972586,6.967838483188257e+36,3.455397550239084,7.713955076539524,-3.4671228736988033,4.052914681903055,4.806781640667716
1990-03-31,26.562267962151097,6.967838483188257e+36,9.340509840152643,33.08288034652699,19.18782385540491,10.893892739596843,15.793718318423487
1990-04-30,37.299708471244166,6.967838483188257e+36,23.0935244229079,85.34054977693297,62.968377360160396,41.09673656739668,31.693915403605953
1990-05-31,60.109158304214404,6.967838483188257e+36,24.892426743778604,211.58292922989926,129.84774136054313,106.22441963198126,26.945748518683295
1990-06-30,-143.81707292685357,6.967838483188257e+36,-170.4268494581315,-25.85543808156914,-54.523364287778705,-89.21831024487707,-127.12281960364837
1990-07-31,-180.30077672811635,6.967838483188257e+36,-139.7180589844148,-47.84286480182229,67.71335343898977,-118.08538569840387,-210.19422510457986
1990-08-31,-175.4444827758411,6.967838483188257e+36,-93.28669054117141,-53.357698997857646,-48.31365695903769,-79.2440420205139,-129.89075607701866
1990-09-30,24.059750888929553,6.967838483188257e+36,20.306365909119428,96.19302099184378,62.91841787988464,52.107155387262445,20.948177423565014
1990-10-31,36.96203058479472,6.967838483188257e+36,23.89033703933417,97.95430434794096,44.23515847199333,66.38153088302545,36.520768581041054
1990-11-30,28.44280167591242,6.967838483188257e+36,11.550230017400242,37.1308656427725,21.685179944200243,12.951905045249083,18.762199158398328
