,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1990-12-31,36.78108030222508,6.967838483188257e+36,24.291136079184167,147.01316103275548,69.46444912074107,85.73914239606937,39.82306900237538
1991-01-31,21.505137612443054,6.967838483188257e+36,5.979434442351461,16.837627629433044,4.231740004946497,7.231897114583425,11.054837323782612
1991-02-28,24.456037449009965,6.967838483188257e+36,10.678914816380288,60.89277894478835,9.758731270304406,16.435794835632183,17.642473024125426
1991-03-31,24.3879471042731,6.967838483188257e+36,3.779080061896086,34.57641326542998,20.229115276221265,17.574002435626007,6.170942066703096
1991-04-30,18.247310996323712,6.967838483188257e+36,0.6792486379498088,2.5954673353973687,-8.734678388759288,-0.48031265247714117,0.6195372557751534
1991-05-31,15.175609976896016,6.967838483188257e+36,-1.3269866345604464,-61.44241313573526,-32.112809581835066,-1.3126218270649834,-5.109262597580088
1991-06-30,-33.26438027120962,6.967838483188257e+36,-77.9718736534474,104.61233155435839,90.1962338273221,-49.74975613304008,-93.96569887308422
1991-07-31,-162.64716623276246,6.967838483188257e+36,-149.55497283497343,-82.43392726228,-56.74197729425141,-95.55343745860347,-173.40587665722683
1991-08-31,-36.06268104792991,6.967838483188257e+36,-8.683589802752218,105.99692269260866,83.33248248180854,30.24389837122624,-57.389660703128136
1991-09-30,22.123293723939188,6.967838483188257e+36,24.289265569013725,51.02038665456898,43.34324893419562,39.09684756010995,29.98245511653838
1991-10-31,39.04811760139373,6.967838483188257e+36,31.866585107497027,103.93218392739986,73.0464083197325,64.66495088019131,42.65236442217234
1991-11-30,63.99945263119193,6.967838483188257e+36,28.738713450580434,201.31136100176386,89.4497373990735,103.04259329475919,43.81651965350718
1991-12-31,23.39798548030429,6.967838483188257e+36,9.097061256927514,34.74331382608511,24.87061351284261,11.607353141260711,15.234783854354246
1992-01-31,18.624752996079124,6.967838483188257e+36,9.75483236870704,30.387964014218902,10.113879424134202,12.023109522291549,16.66779775253683
1992-02-29,14.290398505249993,6.967838483188257e+36,2.3465488465969093,9.237319630623192,-1.663264596444132,3.8234888096288504,4.77534289932484
1992-03-31,13.36093243580033,6.967838483188257e+36,1.1368118221703425,3.0287612834887785,-5.022859121363979,4.822805269481402,3.3941177456706417
1992-04-30,13.189134610583649,6.967838483188257e+36,0.6368280438538746,0.4120710803660819,-6.709095895431802,-0.7982890931821887,1.228591753886932
1992-05-31,63.24460727059706,6.967838483188257e+36,25.70694650019761,139.05999794915732,133.5125105045295,74.94535610418698,33.374955709458085
1992-06-30,-52.81108833908248,6.967838483188257e+36,5.404339679313315,-42.415809732761886,-2.822311589462879,-24.687561048061987,-38.328618166883714
1992-07-31,1.1299678757540421,6.967838483188257e+36,-31.39252147864128,222.34671530820972,320.5762398706974,180.6719412595553,-83.2113318149307
1992-08-31,-72.43826035017112,6.967838483188257e+36,2.5445397679135824,14.556815931940566,47.40751532165543,57.70412802901846,-37.65981028747405
1992-09-30,22.759419100258445,6.967838483188257e+36,17.951893116772293,34.56710386226613,36.64708324741692,30.0433279024948,21.109351938050565
1992-10-31,74.39333393777117,6.967838483188257e+36,37.13780677442904,156.36786054945767,114.0113000748972,78.4727636138955,51.744535835790956
1992-11-30,18.3393138156392,6.967838483188257e+36,8.06086919508136,22.2078688626293,-8.852499164146764,9.788055466632667,13.749755703228558
1992-12-31,16.95830214247353,6.967838483188257e+36,6.501071015029956,24.799658250540833,-1.1360785304901664,8.149182991082139,12.07352011518895
1993-01-31,42.11099787522845,6.967838483188257e+36,15.523000063531017,55.420258119519666,39.98863254352511,19.49196414308172,24.840985306895703
1993-02-28,19.3646692567568,6.967838483188257e+36,3.221171122091911,10.162581151610249,-16.30462466364835,9.60314799304697,6.098718374780204
1993-03-31,20.656849065387696,6.967838483188257e+36,4.923311613342063,4.135290077495465,-8.98175105933063,6.018111860175186,8.306146582614662
1993-04-30,20.98401804591578,6.967838483188257e+36,5.210540595566644,13.009668444193336,4.2535336846201055,5.325877944198242,7.7829049625382964
1993-05-31,26.701620989794876,6.967838483188257e+36,15.70314204208173,24.252512051474397,-1.211886729851108,34.25025520190468,8.76861270164449
1993-06-30,-59.352482742160205,6.967838483188257e+36,-84.68056427772667,-97.25399535010473,-22.304731794060046,-75.18327387838634,-104.2454256396113
1993-07-31,-240.75794460302586,6.967838483188257e+36,-190.04447507978696,-215.4300528952617,-155.9041003112189,-188.41013376279042,-230.57540739541722
1993-08-31,-3.4290861413010134,6.967838483188257e+36,22.533239590427087,186.04584464836856,162.60114667620334,124.37514780134295,8.026402176910521
1993-09-30,49.86180910538155,6.967838483188257e+36,28.071847087348722,93.77209374674112,25.083024434572504,45.68339887435456,32.84638496304837
1993-10-31,64.095119684418,6.967838483188257e+36,24.69357458466748,118.87489678663181,50.59162604534541,53.071407587364526,37.17868272938038
1993-11-30,22.205137929885275,6.967838483188257e+36,7.455111609741956,39.07702744750564,3.195953922225619,12.046565563830168,13.195631650306128
1993-12-31,18.69065488021174,6.967838483188257e+36,2.277979476129392,10.857762620229645,-0.8163214491315035,2.088357303082501,6.106317692693737
1994-01-31,25.813190965401468,6.967838483188257e+36,2.0855269160440666,-1.5813559675935125,-16.92222260012423,-0.3224558382082998,8.39824032423617
1994-02-28,32.20100370670086,6.967838483188257e+36,10.549692624524168,71.80029223143868,22.133406409978313,20.267288603056173,19.18810720843257
1994-03-31,26.812144654238807,6.967838483188257e+36,4.1329337738451555,21.56825482816425,7.342387461325189,3.6236345322101937,7.471092411313925
1994-04-30,32.640309117171,6.967838483188257e+36,12.084886097695646,46.49781966365449,8.601530011210913,29.002821537511743,17.5876145020751
1994-05-31,43.14949383543407,6.967838483188257e+36,23.82297763433542,41.472843559919546,12.284185770580956,38.44004195118301,25.413726362770696
1994-06-30,-56.7029658914394,6.967838483188257e+36,-86.72612988946453,-126.31771662522364,-42.335753097231795,-71.62833095814975,-82.83332102051129
1994-07-31,-155.73114995819242,6.967838483188257e+36,-128.6276568625336,-59.336210883715346,-75.87129099568992,-68.57426089832799,-166.18716361096892
1994-08-31,-85.03011990472864,6.967838483188257e+36,-42.535070534266815,33.88183342415545,78.9006805826472,21.377771622677717,-82.47837391450338
1994-09-30,113.38667662179888,6.967838483188257e+36,65.85256842099287,478.7150433685883,282.685103471825,237.32220851351445,79.4653186631951
1994-10-31,26.746639962459138,6.967838483188257e+36,3.672567038449258,8.616388011372505,-10.355759628016038,4.804033385058304,6.273294658763065
1994-11-30,50.43364727471409,6.967838483188257e+36,15.840867533806458,121.89167800353744,70.82616913141511,48.12830151023297,25.102440401547142
1994-12-31,29.731892086212564,6.967838483188257e+36,9.480840386032826,41.11536610653595,17.495255608727927,15.355143599926388,15.009528796604776
1995-01-31,23.132610499261876,6.967838483188257e+36,0.780700088815996,-3.178947598631782,-19.158804616577072,-2.407757454962879,2.1962772930002044
1995-02-28,23.031535292461975,6.967838483188257e+36,0.7302096588945589,9.514883339580802,-8.062304088826417,1.8603777741169771,1.9749276947252399
1995-03-31,27.674269802680534,6.967838483188257e+36,8.90143939935084,17.344114165395293,6.291695013093737,8.394801885316697,14.102551693088888
1995-04-30,30.72372854428082,6.967838483188257e+36,6.74529593800787,14.032810936060162,-19.497505744743457,9.70577254583073,8.67712017479357
1995-05-31,58.7893409598042,6.967838483188257e+36,30.390307765526025,174.6752011796892,88.89177488063942,105.23630015931282,34.27505327658483
1995-06-30,-108.73735430186788,6.967838483188257e+36,-132.77768855673742,-135.53346917101166,-61.76871662099774,-83.36557442498712,-144.77159554052952
1995-07-31,-247.0030509434828,6.967838483188257e+36,-184.38889176639375,-191.34997676359595,-247.09442586296944,-221.38133733155,-218.00798714821934
1995-08-31,-151.47455465317879,6.967838483188257e+36,-85.6483670922235,-28.79539180872244,-77.79239579818686,-48.307377253833664,-129.7854553495727
1995-09-30,38.049102374969785,6.967838483188257e+36,43.36195680326678,189.31407539175322,103.40400977622248,79.27464350991781,22.75322477289165
1995-10-31,102.38722164104902,6.967838483188257e+36,53.289297673789406,237.89174553919284,169.94399224297433,153.94090737558045,72.50606670535429
1995-11-30,103.78243932284977,6.967838483188257e+36,46.13037282217765,198.4718753762549,148.12201590767899,106.7939723519359,67.73512630912757
1995-12-31,37.89880906854704,6.967838483188257e+36,10.696005348032331,35.03204275704433,16.569283010780456,15.663044327027938,19.25352864395924
1996-01-31,19.767189914327275,6.967838483188257e+36,9.291103896878585,52.051069997561136,17.63011741649658,15.327251867946682,16.10819862133986
1996-02-29,25.32936963694573,6.967838483188257e+36,16.66580135325567,93.38059865727875,33.877674791676895,44.73479824510393,28.376517799869283
1996-03-31,41.76013670041858,6.967838483188257e+36,18.60004316823497,143.17670877046478,72.8456574318739,44.94030027219344,30.380394861247254
1996-04-30,42.91438014721346,6.967838483188257e+36,16.279798724625348,56.00190240238671,35.20337567780142,34.676780153141294,22.095074604506124
1996-05-31,22.77243290288682,6.967838483188257e+36,15.304310343330453,74.65973718462593,17.942740449133932,45.923177328988494,12.852269335603546
1996-06-30,16.92074577678622,6.967838483188257e+36,45.43761768203405,168.30618070333406,119.9383363509623,76.04231273700329,24.28803633126758
1996-07-31,-58.001942887857965,6.967838483188257e+36,-66.39041493948955,55.73621834060749,49.23428126986926,7.135031313326735,-102.7320806241812
1996-08-31,39.88507705139038,6.967838483188257e+36,59.521904651621675,247.3515097930904,204.56415898641282,192.24154389399854,43.50764214710852
1996-09-30,32.78630866530322,6.967838483188257e+36,31.60509168413483,147.62328089868964,52.17892666865227,115.37624819672992,38.07832487030354
1996-10-31,18.297558246767178,6.967838483188257e+36,6.622364660776504,26.08679954255728,-1.031720651633252,12.331477841804094,9.847853625110677
1996-11-30,18.901127017843326,6.967838483188257e+36,7.658396342726158,45.58132081992677,-10.654937879473616,8.162504883650858,11.490294063370673
1996-12-31,67.17281538882978,6.967838483188257e+36,30.90083490331594,134.58626035642448,65.82737346100082,58.04436195875452,50.84742416639131
1997-01-31,27.211245255930105,6.967838483188257e+36,16.117795918955455,57.771268343965936,39.00572101929134,31.589345057565946,27.39354365111903
1997-02-28,17.698458083818096,6.967838483188257e+36,0.789731421590529,0.8572447520991752,-3.916379712867792,0.6481111964368587,2.3272094158343695
1997-03-31,18.78953361921268,6.967838483188257e+36,3.4945178594265354,10.909932773487727,-6.613449635651195,4.521446003150971,4.9913816686214645
1997-04-30,25.370995434369853,6.967838483188257e+36,12.635988414114351,82.0085544995201,41.56907070019267,23.02940624258374,16.314698962505172
1997-05-31,38.314142387380855,6.967838483188257e+36,18.201489642946385,76.50972149804512,29.822627215954437,44.92199229905278,16.09926468019922
1997-06-30,-69.84764189566194,6.967838483188257e+36,-109.87614038691945,-57.559640054411354,-54.858782069391694,-42.1054870760842,-82.87189775328109
1997-07-31,-87.68992692292841,6.967838483188257e+36,-85.45167146205053,-70.66559565562383,-44.048257432393825,-43.357091560919194,-138.8672257356865
1997-08-31,116.08794258261487,6.967838483188257e+36,97.89142999748242,415.54010781792243,382.6609366356591,229.2188394445591,41.287729052730754
1997-09-30,33.54798462053156,6.967838483188257e+36,24.961394312533542,85.64239497538769,72.88706011903243,60.934506949962774,30.503036159582997
1997-10-31,61.043890582473686,6.967838483188257e+36,28.713657806437993,53.803177149591995,41.79558288282478,28.128939871382954,37.00629440050209
1997-11-30,25.263112761348673,6.967838483188257e+36,11.910146762700895,58.54342069090078,20.385508864303368,33.62828982099374,19.023058481929883
1997-12-31,24.09320748025988,6.967838483188257e+36,11.55176136389925,49.8563380400827,16.896943337584382,19.263704668793483,17.267459171840084
1998-01-31,26.894426305180865,6.967838483188257e+36,8.11377462270489,18.496288629277803,12.621588451666229,10.906320647039854,11.97187259746254
1998-02-28,25.19129404994256,6.967838483188257e+36,4.55618591502456,17.81566379282132,-2.3632047275510324,5.283887734220968,8.026557681932058
1998-03-31,22.80008693110009,6.967838483188257e+36,1.9524116867341341,6.817629544729898,-7.3076942374198675,0.27787952215181355,3.3773426151145904
1998-04-30,45.701575484973745,6.967838483188257e+36,16.648761694983257,77.42095914000195,23.832324697439,36.47307546041328,23.181513152988202
1998-05-31,24.158024524350818,6.967838483188257e+36,31.153296707846486,85.08204612826805,1.8575342042233216,40.77043889379998,33.98374416323257
1998-06-30,-102.29345348324227,6.967838483188257e+36,-133.16246128736353,-91.68999489550397,-90.11233042472037,-85.76937943265375,-151.82285564251706
1998-07-31,-191.568238215592,6.967838483188257e+36,-154.5894473906689,-116.87780638475242,-152.14138240916782,-150.17305831741965,-204.52946270092133
1998-08-31,-82.84578556777575,6.967838483188257e+36,-39.58579023642071,12.868948225436675,-8.71949379601883,-6.375890776525429,-77.32477824929218
1998-09-30,-7.433795473397059,6.967838483188257e+36,14.712663352226672,119.74804112337921,-22.09236459026322,50.96288699698755,12.105744952388571
1998-10-31,80.96367980889067,6.967838483188257e+36,39.81090521439281,134.83098781255026,88.34945880577999,52.2228682746825,56.02330596413139
1998-11-30,34.417746047502355,6.967838483188257e+36,18.883867123847836,74.24067800020568,37.071337925743876,31.053769351565755,24.9453199683753
1998-12-31,24.17044532177016,6.967838483188257e+36,3.5700992142588555,5.789576796884661,-18.279722512303696,2.308947168044223,7.274315310879546
1999-01-31,15.012943975610412,6.967838483188257e+36,3.1138805458793293,15.969835510668641,1.094580206910057,4.388277484688161,6.1751628391154325
1999-02-28,17.02185694043941,6.967838483188257e+36,4.90739966695479,2.521674810133075,-8.032540407010881,4.089706622593948,9.52558146027287
1999-03-31,29.369318857735863,6.967838483188257e+36,10.431309499502184,40.344456140696145,30.988629884782096,18.98573581570112,15.291867560374019
1999-04-30,25.937821865209695,6.967838483188257e+36,7.874572141462491,31.173014097811908,15.235488768950724,11.278944737548189,11.014827448655643
1999-05-31,17.502307546418322,6.967838483188257e+36,6.832995277736324,8.460333506607526,-7.22350488522723,19.983343823609577,4.38236469691776
1999-06-30,-78.1284644274898,6.967838483188257e+36,-90.94601031134266,-157.27986950116914,-59.91477308293601,-39.96660831016617,-79.6638153027673
1999-07-31,-241.82469751012087,6.967838483188257e+36,-196.03171755653992,-131.62870787680632,-167.43326799077425,-185.3209794677829,-233.3047857383498
1999-08-31,-193.4876535208555,6.967838483188257e+36,-87.44705475241639,-133.4955335056916,-141.3765194256804,-63.83130450410929,-160.205188440687
1999-09-30,15.2285573181367,6.967838483188257e+36,25.76763256927465,93.92226123257106,64.85598899809291,55.964742221470445,31.548344893959822
1999-10-31,22.64123953558209,6.967838483188257e+36,13.33807379889236,66.10488626013341,22.812235123344067,28.70762833548139,17.812633741212572
1999-11-30,19.6951870840383,6.967838483188257e+36,9.090232130847253,29.23971766894996,-0.8499500536984927,13.183895495031205,15.441416799840127
1999-12-31,20.68509549494209,6.967838483188257e+36,11.354785571499542,34.922027456875306,5.573880350484827,6.626009078579518,21.055397717183173
2000-01-31,43.143667888151846,6.967838483188257e+36,12.228473440645617,52.86602889419698,26.990626817344342,23.46482017396713,19.422590348321886
2000-02-29,32.96432044910103,6.967838483188257e+36,10.976553274784544,28.21163600182126,18.077865416410614,9.260036966199376,19.3374934337022
2000-03-31,46.22145355205935,6.967838483188257e+36,14.532230346407326,79.83384562296247,31.418194946169578,18.996660766114733,22.51352341480983
2000-04-30,55.77239693328582,6.967838483188257e+36,19.5395552494507,82.69640472888807,37.898707052279995,36.50059996079802,24.94440252488146
2000-05-31,54.62817394579676,6.967838483188257e+36,17.52976750635813,74.33477848807948,25.617739337436014,28.64768088494541,14.876620477365002
2000-06-30,-147.58955038368973,6.967838483188257e+36,-196.23465219924336,-81.95255433233541,-153.75964128013436,-106.20893764144189,-166.79066025975393
2000-07-31,-154.62594740414156,6.967838483188257e+36,-131.21397909705007,-31.100722486427795,27.42712777482641,-111.75904167855916,-207.53251425003882
2000-08-31,-21.02647955915187,6.967838483188257e+36,-3.0366355335733415,224.0453747647768,164.4802122655815,84.77160337200279,-37.48303675719546
2000-09-30,31.749555127965106,6.967838483188257e+36,29.764792670839928,158.52203526566555,79.19475750809622,69.15937165313655,34.540994066803606
2000-10-31,29.9580860685323,6.967838483188257e+36,6.591871650110061,13.154211939021966,-1.9451417488089504,8.35221732889142,9.687736844511843
2000-11-30,61.53522777894342,6.967838483188257e+36,20.13036836503154,100.30859381721179,69.58230033457917,53.99299796386966,30.033227381892875
2000-12-31,49.446505624216364,6.967838483188257e+36,22.765640169212503,70.56150398271109,37.990465267357415,37.01076275269521,36.65309489162078
2001-01-31,27.6252653743299,6.967838483188257e+36,6.032633164776536,31.57476678838385,20.072699551147558,16.97246850570399,10.089738425868275
2001-02-28,28.55742241045373,6.967838483188257e+36,3.0954511544309193,15.71191666789986,-0.9805157627772325,3.3285003698052047,4.290881448058781
2001-03-31,45.34254169970377,6.967838483188257e+36,12.901270057411857,52.93474056557838,41.844021470709194,17.852969192696406,20.174370024594534
2001-04-30,37.54001750839827,6.967838483188257e+36,9.343150259610141,41.86994907680198,22.23116551714903,18.18301207844228,12.504961145035969
2001-05-31,31.972919410342783,6.967838483188257e+36,20.030938972996832,31.379144190753127,13.360456285096477,30.834145472878465,21.429467111939278
2001-06-30,-78.77656105413426,6.967838483188257e+36,-123.07908277768207,-72.56269790787903,-124.135068832154,-73.08717391980566,-96.17334437951276
2001-07-31,-111.62973873382221,6.967838483188257e+36,-99.04151310221528,147.56297245093722,109.75085107083675,63.09943928269233,-164.98578969951126
2001-08-31,-73.29761838321629,6.967838483188257e+36,-44.15843992935167,42.70704720593458,-60.80384804339841,-69.41169528800917,-70.05912709033808
2001-09-30,23.66791704659375,6.967838483188257e+36,26.052221498037103,43.46467755883357,46.87195319733686,42.67798410571265,23.618709004430535
2001-10-31,50.98460735901534,6.967838483188257e+36,42.16876042960844,146.75712748392678,97.82889857637817,94.00655769064174,54.730134261969326
2001-11-30,28.460205196894293,6.967838483188257e+36,6.758005654413346,33.071003912102995,-13.170326927459447,9.943986889767494,10.271993058635182
